topic_id,lambda,mu,sigma
Topic_48,11.72,4.28,0.72
Topic_49,2.75,3.27,0.54
Topic_38,3.43,3.15,0.43
Topic_59,8.0,3.97,0.74
Topic_58,3.32,3.44,0.51
Topic_31,3.66,3.31,0.57
Topic_30,6.35,3.59,0.69
Topic_19,5.55,3.68,0.66
Topic_18,7.08,3.71,0.72
Topic_35,4.97,3.73,0.61
Topic_34,4.47,3.42,0.64
Topic_37,3.84,3.39,0.58
Topic_36,4.64,3.59,0.6
Topic_13,7.35,4.17,0.76
Topic_12,7.71,3.99,0.81
Topic_11,7.46,4.02,0.72
Topic_10,9.49,4.11,0.73
Topic_17,5.21,3.81,0.62
Topic_16,6.11,3.3,0.72
Topic_15,9.99,4.26,0.84
Topic_14,3.45,3.46,0.57
Topic_56,3.15,3.26,0.53
Topic_51,3.98,3.46,0.45
Topic_57,2.78,3.09,0.44
Topic_55,1153877.55,13.39,2.13
Topic_43,3.03,3.07,0.35
Topic_33,3.86,3.13,0.54
Topic_32,2.73,3.28,0.59
Topic_6,3.86,3.59,0.68
Topic_53,2.41,3.33,0.42
Topic_54,3.17,3.25,0.54
Topic_50,4.05,3.48,0.51
Topic_52,7.96,3.72,0.51
Topic_44,4.05,3.62,0.59
Topic_45,2.6,3.21,0.51
Topic_46,3.99,3.59,0.68
Topic_47,5.53,3.36,0.59
Topic_40,11.86,4.21,0.68
Topic_41,3.4,3.66,0.52
Topic_28,6.87,3.48,0.77
Topic_29,4.57,3.14,0.64
Topic_26,8.55,4.15,0.7
Topic_27,2.69,3.23,0.48
Topic_24,4.02,3.54,0.53
Topic_25,335.38,7.04,1.31
Topic_22,3.73,3.59,0.61
Topic_23,6.56,3.55,0.68
Topic_20,3.1,3.4,0.54
Topic_21,13.2,4.61,1.07
Topic_7,3.51,3.32,0.36
Topic_39,6.26,3.36,0.7
Topic_5,4.35,2.82,0.66
Topic_4,5.22,3.36,0.6
Topic_3,5.31,2.93,0.64
Topic_2,8.21,3.61,0.8
Topic_1,3.28,3.13,0.51
Topic_0,3.62,3.25,0.43
Topic_42,3.61,3.32,0.48
Topic_9,3.63,3.53,0.71
Topic_8,2.75,3.45,0.55
