topic_id, cite_year, y_test, pred_y
Topic_48,2008,416.94,418.22
Topic_48,2009,470.24,478.75
Topic_48,2010,517.5,547.28
Topic_48,2011,568.51,624.8
Topic_48,2012,614.8,712.46
Topic_48,2013,650.86,811.49
Topic_48,2014,686.2,923.29
Topic_48,2015,703.55,1049.39
Topic_49,2008,562.23,521.56
Topic_49,2009,630.89,556.47
Topic_49,2010,688.22,591.29
Topic_49,2011,748.26,625.9
Topic_49,2012,805.58,660.15
Topic_49,2013,847.18,693.92
Topic_49,2014,891.86,727.11
Topic_49,2015,913.96,759.62
Topic_38,2008,1563.62,1499.82
Topic_38,2009,1725.03,1600.28
Topic_38,2010,1878.16,1697.5
Topic_38,2011,2039.26,1790.94
Topic_38,2012,2191.22,1880.18
Topic_38,2013,2322.39,1964.93
Topic_38,2014,2435.64,2045.01
Topic_38,2015,2515.1,2120.31
Topic_59,2008,705.02,697.98
Topic_59,2009,800.86,787.31
Topic_59,2010,878.9,886.09
Topic_59,2011,960.33,995.1
Topic_59,2012,1035.18,1115.14
Topic_59,2013,1085.09,1247.06
Topic_59,2014,1148.66,1391.76
Topic_59,2015,1193.58,1550.14
Topic_58,2008,584.89,554.58
Topic_58,2009,654.93,605.07
Topic_58,2010,726.55,657.18
Topic_58,2011,800.25,710.71
Topic_58,2012,873.9,765.43
Topic_58,2013,934.35,821.11
Topic_58,2014,988.99,877.54
Topic_58,2015,1032.17,934.48
Topic_31,2008,957.61,884.94
Topic_31,2009,1076.44,958.16
Topic_31,2010,1199.89,1032.97
Topic_31,2011,1327.85,1109.06
Topic_31,2012,1444.41,1186.12
Topic_31,2013,1537.04,1263.85
Topic_31,2014,1630.84,1341.95
Topic_31,2015,1691.19,1420.15
Topic_30,2008,1676.91,1623.47
Topic_30,2009,1916.05,1821.7
Topic_30,2010,2128.41,2036.83
Topic_30,2011,2332.82,2269.4
Topic_30,2012,2511.31,2519.91
Topic_30,2013,2653.27,2788.77
Topic_30,2014,2802.85,3076.31
Topic_30,2015,2893.46,3382.75
Topic_19,2008,769.91,769.02
Topic_19,2009,859.9,857.77
Topic_19,2010,941.55,953.66
Topic_19,2011,1024.41,1056.93
Topic_19,2012,1088.48,1167.8
Topic_19,2013,1140.16,1286.45
Topic_19,2014,1185.96,1413.03
Topic_19,2015,1221.61,1547.66
Topic_18,2008,1645.55,1559.55
Topic_18,2009,1886.54,1754.04
Topic_18,2010,2105.9,1966.84
Topic_18,2011,2337.57,2198.94
Topic_18,2012,2525.49,2451.3
Topic_18,2013,2668.77,2724.85
Topic_18,2014,2848.36,3020.46
Topic_18,2015,2980.78,3338.97
Topic_35,2008,498.26,478.35
Topic_35,2009,571.71,533.32
Topic_35,2010,634.33,592.67
Topic_35,2011,709.08,656.54
Topic_35,2012,781.91,725.06
Topic_35,2013,831.25,798.35
Topic_35,2014,870.83,876.5
Topic_35,2015,896.33,959.59
Topic_34,2008,1110.18,1044.57
Topic_34,2009,1248.83,1142.71
Topic_34,2010,1387.44,1245.27
Topic_34,2011,1535.83,1352.04
Topic_34,2012,1679.47,1462.77
Topic_34,2013,1799.64,1577.19
Topic_34,2014,1909.35,1695.01
Topic_34,2015,1979.4,1815.94
Topic_37,2008,870.91,798.53
Topic_37,2009,978.43,870.16
Topic_37,2010,1087.31,944.27
Topic_37,2011,1216.0,1020.63
Topic_37,2012,1347.75,1098.96
Topic_37,2013,1446.2,1179.02
Topic_37,2014,1550.28,1260.53
Topic_37,2015,1616.76,1343.2
Topic_36,2008,661.46,652.28
Topic_36,2009,735.02,724.65
Topic_36,2010,804.92,802.02
Topic_36,2011,884.99,884.44
Topic_36,2012,961.03,971.88
Topic_36,2013,1020.9,1064.32
Topic_36,2014,1078.3,1161.68
Topic_36,2015,1131.57,1263.87
Topic_13,2008,312.29,304.68
Topic_13,2009,356.56,338.11
Topic_13,2010,395.53,374.42
Topic_13,2011,441.2,413.79
Topic_13,2012,481.64,456.43
Topic_13,2013,521.06,502.55
Topic_13,2014,563.86,552.37
Topic_13,2015,593.97,606.1
Topic_12,2008,731.8,712.63
Topic_12,2009,832.78,793.59
Topic_12,2010,914.14,881.81
Topic_12,2011,1010.42,977.75
Topic_12,2012,1088.87,1081.9
Topic_12,2013,1144.93,1194.74
Topic_12,2014,1191.82,1316.79
Topic_12,2015,1218.11,1448.55
Topic_11,2008,570.53,533.4
Topic_11,2009,669.92,597.18
Topic_11,2010,758.09,667.15
Topic_11,2011,857.41,743.78
Topic_11,2012,947.25,827.55
Topic_11,2013,1014.79,918.96
Topic_11,2014,1080.86,1018.52
Topic_11,2015,1128.46,1126.77
Topic_10,2008,566.18,560.12
Topic_10,2009,647.92,637.0
Topic_10,2010,728.57,723.11
Topic_10,2011,815.96,819.43
Topic_10,2012,884.83,927.0
Topic_10,2013,943.85,1046.96
Topic_10,2014,993.75,1180.55
Topic_10,2015,1029.19,1329.07
Topic_17,2008,446.25,435.12
Topic_17,2009,507.48,484.79
Topic_17,2010,552.82,538.55
Topic_17,2011,618.66,596.58
Topic_17,2012,679.93,659.04
Topic_17,2013,714.09,726.1
Topic_17,2014,750.97,797.9
Topic_17,2015,772.11,874.58
Topic_16,2008,4252.13,4023.2
Topic_16,2009,4846.45,4441.88
Topic_16,2010,5395.95,4883.06
Topic_16,2011,5982.66,5345.97
Topic_16,2012,6489.61,5829.66
Topic_16,2013,6895.35,6333.08
Topic_16,2014,7325.5,6855.09
Topic_16,2015,7622.93,7394.43
Topic_15,2008,554.34,520.27
Topic_15,2009,645.15,582.46
Topic_15,2010,717.72,650.97
Topic_15,2011,808.99,726.34
Topic_15,2012,897.93,809.17
Topic_15,2013,949.04,900.08
Topic_15,2014,1002.76,999.74
Topic_15,2015,1033.49,1108.88
Topic_14,2008,545.33,515.82
Topic_14,2009,619.08,561.3
Topic_14,2010,691.19,608.37
Topic_14,2011,771.53,656.9
Topic_14,2012,842.05,706.74
Topic_14,2013,891.1,757.75
Topic_14,2014,946.35,809.76
Topic_14,2015,969.93,862.62
Topic_56,2008,821.9,779.53
Topic_56,2009,913.46,834.13
Topic_56,2010,999.07,888.73
Topic_56,2011,1089.51,943.08
Topic_56,2012,1168.61,996.95
Topic_56,2013,1230.31,1050.14
Topic_56,2014,1280.5,1102.45
Topic_56,2015,1313.66,1153.72
Topic_51,2008,854.58,816.62
Topic_51,2009,988.72,913.8
Topic_51,2010,1116.22,1016.69
Topic_51,2011,1267.98,1124.87
Topic_51,2012,1399.27,1237.85
Topic_51,2013,1497.13,1355.1
Topic_51,2014,1600.63,1476.02
Topic_51,2015,1667.65,1599.97
Topic_57,2008,922.55,871.64
Topic_57,2009,1002.85,919.4
Topic_57,2010,1072.84,964.91
Topic_57,2011,1150.95,1008.03
Topic_57,2012,1213.44,1048.68
Topic_57,2013,1259.31,1086.81
Topic_57,2014,1305.22,1122.44
Topic_57,2015,1339.84,1155.59
Topic_55,2008,714.18,647.85
Topic_55,2009,873.71,757.63
Topic_55,2010,1030.99,888.14
Topic_55,2011,1222.19,1043.85
Topic_55,2012,1420.8,1230.29
Topic_55,2013,1536.79,1454.36
Topic_55,2014,1662.97,1724.67
Topic_55,2015,1752.6,2051.98
Topic_43,2008,1438.54,1371.27
Topic_43,2009,1557.58,1442.32
Topic_43,2010,1664.28,1506.98
Topic_43,2011,1785.29,1565.31
Topic_43,2012,1867.59,1617.55
Topic_43,2013,1923.72,1664.01
Topic_43,2014,1979.84,1705.1
Topic_43,2015,2015.86,1741.25
Topic_33,2008,1799.91,1698.72
Topic_33,2009,2008.64,1822.42
Topic_33,2010,2210.6,1945.58
Topic_33,2011,2424.78,2067.57
Topic_33,2012,2624.63,2187.82
Topic_33,2013,2759.39,2305.85
Topic_33,2014,2890.32,2421.21
Topic_33,2015,2969.47,2533.55
Topic_32,2008,496.39,477.13
Topic_32,2009,539.46,507.37
Topic_32,2010,576.3,537.6
Topic_32,2011,613.46,567.73
Topic_32,2012,646.94,597.65
Topic_32,2013,671.32,627.29
Topic_32,2014,689.17,656.55
Topic_32,2015,700.02,685.37
Topic_6,2008,491.81,459.41
Topic_6,2009,551.19,498.5
Topic_6,2010,607.21,539.24
Topic_6,2011,673.82,581.59
Topic_6,2012,729.73,625.47
Topic_6,2013,772.42,670.85
Topic_6,2014,812.0,717.63
Topic_6,2015,832.19,765.76
Topic_53,2008,421.4,408.57
Topic_53,2009,462.62,439.11
Topic_53,2010,504.54,469.42
Topic_53,2011,543.35,499.33
Topic_53,2012,575.12,528.68
Topic_53,2013,602.17,557.3
Topic_53,2014,633.03,585.09
Topic_53,2015,651.75,611.93
Topic_54,2008,845.07,805.24
Topic_54,2009,927.07,859.84
Topic_54,2010,990.34,914.36
Topic_54,2011,1073.37,968.56
Topic_54,2012,1137.3,1022.23
Topic_54,2013,1189.83,1075.17
Topic_54,2014,1231.34,1127.21
Topic_54,2015,1259.93,1178.19
Topic_50,2008,713.53,689.3
Topic_50,2009,804.78,768.17
Topic_50,2010,890.16,851.86
Topic_50,2011,970.77,940.19
Topic_50,2012,1032.46,1032.91
Topic_50,2013,1079.57,1129.73
Topic_50,2014,1129.87,1230.32
Topic_50,2015,1173.04,1334.32
Topic_52,2008,1479.25,1512.06
Topic_52,2009,1675.02,1807.9
Topic_52,2010,1796.5,2154.2
Topic_52,2011,1964.23,2557.71
Topic_52,2012,2087.85,3025.63
Topic_52,2013,2190.15,3565.56
Topic_52,2014,2246.5,4185.44
Topic_52,2015,2275.02,4893.48
Topic_44,2008,455.43,440.7
Topic_44,2009,515.64,485.87
Topic_44,2010,563.38,533.73
Topic_44,2011,611.79,584.26
Topic_44,2012,656.81,637.44
Topic_44,2013,691.14,693.21
Topic_44,2014,717.96,751.51
Topic_44,2015,734.63,812.26
Topic_45,2008,562.2,539.67
Topic_45,2009,615.39,572.78
Topic_45,2010,663.57,605.35
Topic_45,2011,711.83,637.24
Topic_45,2012,759.48,668.35
Topic_45,2013,802.55,698.57
Topic_45,2014,838.14,727.84
Topic_45,2015,861.58,756.07
Topic_46,2008,553.27,532.51
Topic_46,2009,617.57,577.05
Topic_46,2010,672.85,623.45
Topic_46,2011,739.11,671.65
Topic_46,2012,791.01,721.58
Topic_46,2013,828.84,773.17
Topic_46,2014,869.1,826.34
Topic_46,2015,896.53,881.01
Topic_47,2008,2617.63,2499.8
Topic_47,2009,3038.64,2797.22
Topic_47,2010,3463.27,3113.93
Topic_47,2011,3936.04,3449.28
Topic_47,2012,4331.95,3802.45
Topic_47,2013,4734.68,4172.41
Topic_47,2014,5172.04,4558.05
Topic_47,2015,5465.42,4958.09
Topic_40,2008,487.28,485.73
Topic_40,2009,556.94,562.34
Topic_40,2010,628.12,650.22
Topic_40,2011,695.16,750.97
Topic_40,2012,760.29,866.39
Topic_40,2013,810.68,998.51
Topic_40,2014,855.44,1149.62
Topic_40,2015,880.88,1322.3
Topic_41,2008,259.02,257.82
Topic_41,2009,284.39,285.57
Topic_41,2010,309.05,315.01
Topic_41,2011,336.28,346.15
Topic_41,2012,358.02,378.94
Topic_41,2013,375.75,413.36
Topic_41,2014,393.87,449.35
Topic_41,2015,407.0,486.85
Topic_28,2008,3831.1,3613.73
Topic_28,2009,4378.91,4014.15
Topic_28,2010,4896.6,4442.9
Topic_28,2011,5539.24,4900.3
Topic_28,2012,6118.18,5386.56
Topic_28,2013,6445.59,5901.74
Topic_28,2014,6802.88,6445.8
Topic_28,2015,6955.59,7018.53
Topic_29,2008,2562.52,2468.05
Topic_29,2009,2850.3,2659.61
Topic_29,2010,3079.91,2853.68
Topic_29,2011,3345.3,3049.44
Topic_29,2012,3562.67,3246.14
Topic_29,2013,3692.21,3443.04
Topic_29,2014,3788.25,3639.44
Topic_29,2015,3844.98,3834.71
Topic_26,2008,375.54,351.91
Topic_26,2009,447.89,397.35
Topic_26,2010,507.13,447.77
Topic_26,2011,570.51,503.63
Topic_26,2012,623.74,565.46
Topic_26,2013,668.21,633.79
Topic_26,2014,703.56,709.21
Topic_26,2015,729.23,792.34
Topic_27,2008,604.93,577.84
Topic_27,2009,671.92,616.58
Topic_27,2010,728.07,654.82
Topic_27,2011,794.86,692.35
Topic_27,2012,847.72,729.01
Topic_27,2013,885.58,764.68
Topic_27,2014,928.91,799.23
Topic_27,2015,957.02,832.56
Topic_24,2008,579.31,559.96
Topic_24,2009,661.12,621.64
Topic_24,2010,718.86,687.13
Topic_24,2011,780.02,756.33
Topic_24,2012,835.15,829.12
Topic_24,2013,872.66,905.37
Topic_24,2014,911.17,984.88
Topic_24,2015,937.96,1067.45
Topic_25,2008,218.78,206.29
Topic_25,2009,253.42,231.69
Topic_25,2010,288.79,260.12
Topic_25,2011,323.63,291.95
Topic_25,2012,360.94,327.65
Topic_25,2013,388.64,367.72
Topic_25,2014,416.37,412.77
Topic_25,2015,431.69,463.48
Topic_22,2008,427.88,410.01
Topic_22,2009,476.39,448.36
Topic_22,2010,518.92,488.59
Topic_22,2011,568.28,530.63
Topic_22,2012,614.14,574.44
Topic_22,2013,646.75,619.93
Topic_22,2014,692.02,667.04
Topic_22,2015,716.83,715.68
Topic_23,2008,2499.95,2335.07
Topic_23,2009,2955.61,2624.16
Topic_23,2010,3434.95,2937.84
Topic_23,2011,3957.68,3276.79
Topic_23,2012,4445.61,3641.59
Topic_23,2013,4824.31,4032.68
Topic_23,2014,5235.77,4450.36
Topic_23,2015,5499.83,4894.79
Topic_20,2008,553.93,529.09
Topic_20,2009,610.74,570.68
Topic_20,2010,660.28,613.08
Topic_20,2011,711.96,656.1
Topic_20,2012,760.25,699.58
Topic_20,2013,793.62,743.38
Topic_20,2014,821.69,787.31
Topic_20,2015,840.05,831.25
Topic_21,2008,657.14,623.53
Topic_21,2009,745.07,689.08
Topic_21,2010,815.27,760.43
Topic_21,2011,908.32,838.03
Topic_21,2012,979.59,922.36
Topic_21,2013,1027.49,1013.93
Topic_21,2014,1070.67,1113.27
Topic_21,2015,1097.57,1220.95
Topic_7,2008,1011.12,1015.7
Topic_7,2009,1133.11,1133.72
Topic_7,2010,1251.84,1254.24
Topic_7,2011,1352.92,1375.92
Topic_7,2012,1455.91,1497.43
Topic_7,2013,1522.3,1617.56
Topic_7,2014,1582.02,1735.2
Topic_7,2015,1623.83,1849.37
Topic_39,2008,4270.14,4073.42
Topic_39,2009,4824.57,4510.92
Topic_39,2010,5257.61,4974.3
Topic_39,2011,5772.75,5462.96
Topic_39,2012,6263.77,5976.15
Topic_39,2013,6609.22,6512.94
Topic_39,2014,6886.5,7072.29
Topic_39,2015,7055.02,7653.02
Topic_5,2008,4199.33,4048.04
Topic_5,2009,4464.56,4225.36
Topic_5,2010,4674.82,4396.38
Topic_5,2011,4908.2,4560.9
Topic_5,2012,5090.52,4718.78
Topic_5,2013,5225.94,4869.98
Topic_5,2014,5315.44,5014.5
Topic_5,2015,5361.21,5152.4
Topic_4,2008,2382.16,2302.21
Topic_4,2009,2710.3,2544.65
Topic_4,2010,2976.96,2799.51
Topic_4,2011,3274.19,3066.05
Topic_4,2012,3545.93,3343.48
Topic_4,2013,3726.77,3630.91
Topic_4,2014,3881.65,3927.38
Topic_4,2015,3986.57,4231.89
Topic_3,2008,8155.19,7853.99
Topic_3,2009,8860.82,8355.38
Topic_3,2010,9459.99,8850.24
Topic_3,2011,10094.15,9336.69
Topic_3,2012,10584.78,9813.13
Topic_3,2013,10947.56,10278.19
Topic_3,2014,11289.3,10730.76
Topic_3,2015,11502.3,11169.93
Topic_2,2008,3969.36,3701.51
Topic_2,2009,4672.39,4194.31
Topic_2,2010,5276.15,4736.12
Topic_2,2011,6013.06,5329.67
Topic_2,2012,6713.18,5977.58
Topic_2,2013,7151.23,6682.37
Topic_2,2014,7598.41,7446.47
Topic_2,2015,7819.01,8272.12
Topic_1,2008,1243.33,1198.34
Topic_1,2009,1351.67,1270.62
Topic_1,2010,1444.88,1341.23
Topic_1,2011,1549.22,1409.87
Topic_1,2012,1622.11,1476.31
Topic_1,2013,1681.29,1540.35
Topic_1,2014,1729.14,1601.86
Topic_1,2015,1758.83,1660.73
Topic_0,2008,1411.67,1346.21
Topic_0,2009,1561.41,1462.25
Topic_0,2010,1697.17,1578.22
Topic_0,2011,1854.55,1693.25
Topic_0,2012,1996.33,1806.54
Topic_0,2013,2102.9,1917.4
Topic_0,2014,2190.81,2025.22
Topic_0,2015,2248.53,2129.49
Topic_42,2008,966.45,917.76
Topic_42,2009,1095.75,1005.31
Topic_42,2010,1212.73,1095.07
Topic_42,2011,1340.06,1186.51
Topic_42,2012,1446.61,1279.1
Topic_42,2013,1533.42,1372.32
Topic_42,2014,1617.11,1465.67
Topic_42,2015,1680.08,1558.66
Topic_9,2008,533.74,511.61
Topic_9,2009,586.31,548.99
Topic_9,2010,626.65,587.45
Topic_9,2011,674.65,626.91
Topic_9,2012,716.34,667.31
Topic_9,2013,747.03,708.57
Topic_9,2014,770.51,750.63
Topic_9,2015,784.68,793.39
Topic_8,2008,348.32,331.51
Topic_8,2009,387.1,357.88
Topic_8,2010,423.99,384.83
Topic_8,2011,460.86,412.26
Topic_8,2012,497.43,440.09
Topic_8,2013,532.82,468.22
Topic_8,2014,558.81,496.55
Topic_8,2015,579.09,525.0
